"last_name","number_of_employees"
"Einsfeld","182"
"Douceur","174"
"McDermid","186"
"Vingron","190"
"Syrotiuk","172"
"Horswill","189"
"Munch","190"
"Rajala","192"
"Munos","181"
"Olano","183"
"Krzyzanowski","186"
"Delgrange","179"
"Griswold","180"
"Levasseur","178"
"Schusler","201"
"Picco","198"
"Pauthner","171"
"Kitai","185"
"Cairo","177"
"Carrera","158"
"Keohane","190"
"Eppinger","165"
"Trelles","182"
"Rousseau","189"
"Suomi","197"
"Soloway","164"
"Anick","191"
"Birch","179"
"Reinhard","176"
"Ramalingam","159"
"Beidas","173"
"Kaiserswerth","171"
"Pusterhofer","191"
"Jakobus","193"
"Leuchs","189"
"Trystram","191"
"Gomatam","191"
"Munck","180"
"Esposito","184"
"Ratzlaff","182"
"Edelhoff","175"
"Talmor","186"
"Tokunaga","172"
"Radivojevic","200"
"Ranta","197"
"Bresenham","164"
"Leslie","190"
"Salinas","191"
"Thorensen","177"
"Gladwell","168"
"Pelz","197"
"Seiwald","157"
"Gulak","186"
"Setia","196"
"Kading","163"
"Glowinski","172"
"Ranka","172"
"Rajcani","212"
"Leppanen","157"
"Gecsei","208"
"Mungall","171"
"Norsworthy","200"
"Hitomi","199"
"Fioravanti","180"
"Skafidas","199"
"Hebden","179"
"Bernatsky","193"
"Varley","181"
"Hooghiemstra","183"
"Busillo","182"
"Vickson","194"
"Gopalakrishnan","176"
"Maksimenko","215"
"Ranze","173"
"Laurillard","175"
"Roccetti","179"
"Pietracaprina","173"
"Buescher","187"
"Collette","215"
"Zolotykh","183"
"Hennebert","158"
"Merle","162"
"Camarinopoulos","193"
"Thummel","202"
"Tyugu","188"
"Felcyn","187"
"Serre","193"
"Aloisi","164"
"Pappas","165"
"Segond","195"
"Pardalos","176"
"Middleton","187"
"Francisci","189"
"Dalton","162"
"Leaver","196"
"Morris","169"
"Bhattacharjee","198"
"Zucker","185"
"Unni","169"
"Moffat","190"
"Krone","183"
"Azadmanesh","182"
"Tagansky","194"
"Taubman","212"
"Ibel","184"
"Rahier","185"
"Denos","173"
"Tasistro","178"
"Laventhal","189"
"Kavanagh","201"
"Ciolek","197"
"Waymire","188"
"Litzkow","161"
"Vilarrasa","195"
"Pluym","163"
"Wegerle","183"
"Vidya","175"
"Muhlberg","185"
"Danner","176"
"Oppitz","197"
"Kolvik","169"
"Merro","147"
"Stiles","159"
"Heuser","196"
"England","182"
"Greenaway","165"
"Streng","179"
"Bakhtari","178"
"Khalid","191"
"Cummings","216"
"Luce","210"
"Androutsos","171"
"Vieth","156"
"Lueh","169"
"Chenoweth","178"
"Clouatre","201"
"Peyn","190"
"Percebois","182"
"Ducloy","192"
"Varker","174"
"Garrabrants","212"
"Iisaka","181"
"Sanella","170"
"Schwaller","194"
"Glinert","169"
"Loncour","176"
"Binding","180"
"Schonegge","174"
"Stavenow","183"
"Berendt","186"
"Jarecki","178"
"Chaudhuri","181"
"Erdmenger","197"
"Rindone","195"
"Mitina","188"
"Simmel","167"
"Perko","168"
"Alvarado","175"
"Range","173"
"Pashtan","198"
"Matheson","195"
"Weiland","191"
"Seghrouchni","190"
"Piancastelli","169"
"Boissier","174"
"Koblitz","184"
"Baak","182"
"Rajaraman","197"
"Muhling","187"
"Cangellaris","211"
"Marrevee","185"
"Bondorf","206"
"Garigliano","187"
"Kornyak","202"
"Gien","184"
"Godskesen","187"
"Melski","194"
"Roison","171"
"Fairtlough","191"
"Baca","176"
"Vigier","198"
"Broomell","179"
"Kuszyk","194"
"Gornas","197"
"Peha","174"
"Mateescu","170"
"Schaaf","210"
"Spieker","182"
"Mayerwieser","181"
"Zweizig","180"
"Vendrig","181"
"Jiafu","165"
"Waeselynck","183"
"Takanami","181"
"Zeilberger","177"
"Prampolini","153"
"Panwar","184"
"Nishimukai","197"
"Danley","187"
"Litecky","189"
"Constantine","194"
"Vecchio","191"
"Beerel","176"
"Akaboshi","199"
"Speer","182"
"Bierbaum","163"
"Kieras","177"
"Miara","197"
"Impagliazzo","188"
"Hinsberger","187"
"Jahnichen","189"
"Toyoshima","180"
"Hanratty","190"
"Dichev","184"
"Baja","176"
"Ratnakar","186"
"Montemayor","184"
"Decleir","188"
"Giarratana","158"
"Neimat","199"
"Poulakidas","186"
"Zambonelli","151"
"Conry","169"
"Armand","176"
"Luft","195"
"Akiyama","170"
"Sridhar","199"
"Aumann","161"
"Milicia","175"
"Lagarias","178"
"Luders","204"
"Fadgyas","183"
"Christianini","180"
"Crouzet","185"
"Rusterholz","201"
"Lanzelotte","189"
"Arlazarov","168"
"Woycyznski","192"
"Hiyoshi","198"
"Winter","180"
"Nyrup","172"
"Capobianchi","178"
"Pfau","200"
"Bael","180"
"Kilgour","202"
"Copas","163"
"Thambidurai","167"
"Wilharm","164"
"Fraisse","185"
"Nooteboom","181"
"Lorho","203"
"Picht","189"
"Dehkordi","183"
"Demri","181"
"Ghelli","191"
"Basawa","182"
"Majewski","188"
"Lorch","185"
"Babb","166"
"Michaeli","196"
"Ecklund","205"
"Cooke","201"
"Plumb","165"
"Erde","185"
"Brodie","201"
"Chimia","206"
"Jording","176"
"Carrere","196"
"Kusakari","184"
"Hasham","191"
"Desikan","204"
"Negoita","179"
"Stafford","173"
"Rikino","195"
"Chorvat","180"
"Weedman","197"
"Braunschweig","185"
"Maquelin","189"
"Casperson","169"
"Schicker","175"
"Gadepally","173"
"Hopewell","155"
"Sudbeck","222"
"Feldhoffer","177"
"Simmen","192"
"Cardazo","190"
"Peng","182"
"Gihr","202"
"Schauser","174"
"Luit","181"
"Nicolson","167"
"Sinicrope","176"
"Reghbati","185"
"Frezza","177"
"Tischendorf","173"
"Rehfuss","162"
"Trumbly","177"
"Verspoor","178"
"Karner","199"
"Seuren","178"
"Furudate","184"
"Underwood","190"
"Peot","183"
"Siepmann","212"
"Rullman","171"
"Georg","174"
"Haumacher","194"
"Bratten","187"
"Chiodo","181"
"Conte","190"
"Lung","167"
"Murrill","166"
"Remmers","192"
"Joslin","188"
"Riesenhuber","190"
"Huhdanpaa","173"
"Swiss","190"
"Anido","177"
"Ghemri","211"
"Rosenbaum","196"
"Ouhyoung","195"
"Kranzdorf","186"
"Erni","161"
"Wossner","192"
"Makrucki","188"
"Borstler","196"
"Ramras","160"
"Engberts","195"
"Huttel","189"
"Budinsky","189"
"Orsini","189"
"Eugenio","187"
"Bolsens","210"
"Barreiro","175"
"Businaro","183"
"Engelmann","175"
"Broder","181"
"Henseler","172"
"Neiman","218"
"Denna","184"
"Kawashima","199"
"Gargeya","189"
"Asser","211"
"Hellwagner","190"
"Nitsch","173"
"Teitelbaum","166"
"Angel","181"
"Serov","156"
"Bale","182"
"Alblas","193"
"Benzmuller","187"
"Noriega","191"
"Molenaar","175"
"Ananiadou","160"
"Qiwen","168"
"Lores","175"
"Baek","188"
"Peak","191"
"Emiris","190"
"Kornatzky","187"
"Hoppenstand","200"
"Iwayama","200"
"Montresor","168"
"Szemeredi","181"
"Peres","178"
"Botman","178"
"Macedo","164"
"Ishibashi","203"
"Lowrie","208"
"Aamodt","205"
"Trachtenberg","181"
"Bennet","205"
"Orlowski","185"
"Portugali","172"
"Magalhaes","177"
"Gist","193"
"Koblick","182"
"Sundgren","193"
"Fortenbacher","199"
"Sichman","196"
"Callaway","190"
"Himler","170"
"Talmon","182"
"Setiz","170"
"Luiz","166"
"Khalil","191"
"Sessa","170"
"Penn","170"
"Dengi","181"
"Templeman","177"
"Fujisaki","194"
"Ravishankar","155"
"Zwicker","176"
"Jiang","197"
"Uludag","182"
"Gubsky","171"
"Ritcey","156"
"Schrift","159"
"Shinomoto","175"
"Lalonde","198"
"Swist","181"
"Brizzi","167"
"Nourani","177"
"Liesche","190"
"Rubsam","174"
"Conia","196"
"Debuse","183"
"Sabnani","152"
"Takkinen","186"
"Pintelas","174"
"Pesch","167"
"Keustermans","195"
"Angiulli","177"
"Gunderson","181"
"Strooper","178"
"Hoogerwoord","191"
"Muchinsky","199"
"Bouloucos","195"
"Chachaty","187"
"Vanwelkenhuysen","187"
"Staylopatis","190"
"Kirkerud","203"
"Morrey","213"
"Foolsday","1"
"Zizka","180"
"Dalphin","181"
"Rothenberg","191"
"Bratsberg","173"
"Kroft","181"
"Dolinsky","174"
"Suppi","190"
"Baranowski","160"
"Sommer","176"
"Sevcikova","168"
"Heiserman","184"
"Scallan","214"
"Schmiedel","197"
"Smailagic","189"
"Asrin","184"
"Marchesini","179"
"Stanfel","201"
"Gronowski","195"
"Walstra","186"
"Taubenfeld","200"
"Biron","173"
"Peac","183"
"Ranft","190"
"Herath","177"
"Candan","193"
"Radhakrishnan","193"
"Parfitt","191"
"Delaune","165"
"Serna","195"
"Gyimothy","186"
"Kermarrec","178"
"Riefers","185"
"Fiebach","189"
"Lindqvist","190"
"Zykh","148"
"Litzler","171"
"Ulupinar","179"
"Zaumen","199"
"Denny","175"
"Pramanik","212"
"Bugaenko","165"
"Nations","167"
"Cesareni","208"
"Besselaar","188"
"Siprelle","205"
"Karlin","163"
"Luby","192"
"Luck","182"
"Luef","163"
"Lorie","161"
"Hardjono","195"
"Sadowsky","145"
"Hainaut","176"
"Puppo","188"
"Dulin","192"
"Koyama","183"
"Bressoud","188"
"Bazelow","179"
"Zultner","177"
"Redmiles","210"
"Casley","178"
"Brookman","165"
"Perz","172"
"Yurov","179"
"Selenyi","176"
"Standera","161"
"Barinka","165"
"Thisen","169"
"Kobuchi","184"
"Byoun","191"
"Deverell","179"
"Waschkowski","181"
"Sankaranarayanan","183"
"Masand","196"
"Taneja","201"
"Junet","193"
"Lemarechal","158"
"Porotnikoff","164"
"Schmittgen","181"
"Ratnaker","181"
"Christ","193"
"Bojadziev","187"
"Eickenmeyer","192"
"Zobel","162"
"Alpin","204"
"Basart","172"
"Escriba","183"
"Stasinski","183"
"Porenta","175"
"Gammage","199"
"Kilgore","191"
"Naumovich","182"
"Validov","173"
"Klassen","190"
"Schiettecatte","184"
"Bail","180"
"Jullig","190"
"Sifakis","193"
"Vural","175"
"Szmurlo","184"
"Demos","188"
"Gide","172"
"Wixon","169"
"Zhang","163"
"Sudkamp","188"
"Pietrzykowski","183"
"Tramer","203"
"Bernini","178"
"Ellozy","189"
"Cochrane","193"
"Rande","171"
"Gill","184"
"Lamparter","209"
"Duclos","206"
"Eterovic","182"
"Pena","173"
"Siegrist","187"
"Conde","195"
"Cunliffe","177"
"Nitta","180"
"Heydon","172"
"Pepe","179"
"Schlegelmilch","202"
"Danecki","186"
"Ranum","197"
"Benaini","167"
"Geffroy","205"
"Birsak","190"
"McFarlan","166"
"Katiyar","198"
"Przulj","189"
"Bultermann","189"
"Unno","194"
"Brender","196"
"Pollacia","185"
"Merey","196"
"Jansen","188"
"Mullainathan","177"
"Marshall","189"
"Melichar","193"
"Gimbel","200"
"Birnbaum","190"
"Swen","212"
"Aseltine","177"
"Kropf","171"
"Daescu","195"
"Cusworth","166"
"Mawatari","199"
"Limongiello","170"
"Zuberek","209"
"Lichtman","183"
"Pollock","183"
"Isaak","171"
"Dechter","156"
"Snyers","179"
"Rodham","187"
"Kamble","188"
"Fritzsche","167"
"Molberg","183"
"Zaiane","172"
"Munro","160"
"Peris","177"
"Homond","165"
"Scharstein","189"
"Schneeberger","179"
"Roisin","191"
"Vesel","186"
"Vieri","172"
"Mandelberg","156"
"Parascandalo","192"
"Passafiume","176"
"Polajnar","170"
"Hashii","171"
"Perelgut","166"
"Hatcliff","179"
"Frolund","194"
"Plesums","191"
"Fontet","170"
"Nittel","162"
"Reutenauer","188"
"Atchley","181"
"Rassart","199"
"Vidal","175"
"Vuskovic","182"
"Boudaillier","217"
"Castellani","171"
"Bahl","201"
"Szilard","197"
"Yoshimura","169"
"Diderrich","190"
"Gelosh","223"
"Goodrum","190"
"Chandrasekhar","185"
"Wallrath","168"
"Flasterstein","181"
"Gulik","200"
"Stentiford","194"
"Chinen","177"
"Egerstedt","176"
"Poujol","182"
"Matzat","182"
"Baar","189"
"Versino","187"
"Kroha","163"
"Kuhnemann","195"
"Cmelik","183"
"Kavvadias","186"
"Ramaiah","190"
"Suessmith","155"
"Swan","196"
"Salverda","190"
"Schapiro","181"
"Herber","212"
"Terwilliger","156"
"Passino","183"
"Baer","192"
"Chleq","189"
"Goldhammer","186"
"Gonthier","151"
"Heijenga","160"
"Decaestecker","185"
"Vecchi","191"
"Schaap","196"
"Wuwongse","167"
"Condotta","169"
"Peck","177"
"Cappello","175"
"Marquardt","191"
"Chappelet","176"
"Garnier","207"
"Vandervoorde","177"
"Itschner","174"
"VanScheik","162"
"Kemmerer","192"
"Mapelli","191"
"Acton","189"
"Papadias","196"
"Kamber","211"
"Ozeki","184"
"Pulkowski","186"
"Wynblatt","201"
"Peltason","194"
"Anily","182"
"Bauknecht","168"
"Kakkad","185"
"dAstous","166"
"Madeira","190"
"Kohling","190"
"Sidou","191"
"Highland","189"
"Emmerich","168"
"Radwan","178"
"Meriste","196"
"Senzako","192"
"Bugrara","200"
"Zeidenstein","187"
"Klerer","183"
"Morton","172"
"Ertl","192"
"Akazan","207"
"Jumpertz","182"
"Lyonns","160"
"Wendorf","217"
"Granlund","197"
"Brendel","185"
"Alpay","183"
"Badr","169"
"Schade","184"
"Verhoeff","170"
"Ligten","180"
"Angot","178"
"Millington","189"
"Birjandi","215"
"Restivo","178"
"Lund","170"
"Meszaros","186"
"Yetto","169"
"Murthy","167"
"Varman","182"
"Benantar","186"
"Renear","182"
"Krichel","185"
"Lindenbaum","200"
"Farrel","170"
"Backhouse","189"
"Chiola","179"
"Bergere","175"
"Chelton","181"
"Heuter","192"
"Thibadeau","172"
"Ranai","185"
"Harllee","184"
"Morrin","193"
"Flanders","173"
"Miake","191"
"Falster","170"
"Gruenwald","185"
"Servi","196"
"Mukaidono","201"
"Hartvigsen","196"
"Kadhim","163"
"Warwick","199"
"Marsiglia","166"
"Nergos","171"
"Lunn","175"
"Compeau","184"
"Quittner","181"
"Murtha","188"
"Luga","179"
"Hettesheimer","199"
"Sullins","180"
"Isard","187"
"Saoudi","176"
"Farris","222"
"Kragelund","163"
"Eastman","178"
"Argence","204"
"Pell","172"
"Genin","152"
"Zielinski","172"
"Felder","178"
"Velasco","187"
"Viele","197"
"Puoti","168"
"Tomescu","192"
"Asmuth","181"
"Crooks","187"
"Yemenis","181"
"Nannarelli","200"
"Lovengreen","183"
"Penz","188"
"Demizu","176"
"Gulla","164"
"Birge","194"
"Claffy","182"
"Sommen","175"
"Gurbaxani","185"
"Ramsay","203"
"Yoshizawa","188"
"Hofstetter","196"
"Hofting","194"
"Jayawardene","177"
"Assaf","174"
"Chaudhury","184"
"Bednarek","198"
"Brattka","185"
"Kawashimo","188"
"Choobineh","174"
"Benner","158"
"Shiratori","204"
"Marzano","160"
"Merli","186"
"Potthoff","174"
"Heping","176"
"Oehlmann","163"
"Bernick","174"
"Lienhardt","175"
"Silva","186"
"Kossowski","178"
"Falco","179"
"Solovay","178"
"Coombs","176"
"Siochi","189"
"Kleiser","193"
"Ghazalie","198"
"Krohn","175"
"Hebert","206"
"Demian","187"
"Lodder","171"
"Stassinopoulos","193"
"Champarnaud","203"
"Turnbull","179"
"Ginneken","178"
"Landherr","198"
"Deyuan","173"
"Reinhart","181"
"Sury","164"
"Preusig","187"
"Picci","175"
"Terlouw","183"
"Fasbender","180"
"Bardell","177"
"Masamoto","173"
"Emden","205"
"Coney","175"
"Dymetman","179"
"Mitchem","186"
"Coors","204"
"Gniady","168"
"Stroustrup","188"
"Roohalamini","175"
"Flexer","175"
"Mitzlaff","200"
"Coullard","166"
